dataset	sample	pred_file	cluster	supergroup	reformatted_pred
BMMC_split	CD8_pos_T_subcluster_23	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_23/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_23_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	CD8_pos_T_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/CD8_pos_T_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	CD8_pos_T	BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/CD8_pos_T_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	cDC2_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/cDC2_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	cDC2	BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/cDC2_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	cDC2_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/cDC2_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	cDC2	BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/cDC2_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	Erythroblast_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Erythroblast_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Erythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Erythroblast_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	G_M_prog_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/G_M_prog_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	G_M_prog	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/G_M_prog_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	G_M_prog_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/G_M_prog_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	G_M_prog	BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/G_M_prog_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	HSC_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/HSC_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	HSC	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/HSC_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	HSC_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/HSC_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	HSC	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/HSC_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	ILC_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/ILC_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	ILC	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/ILC_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	ILC_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/ILC_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	ILC	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/ILC_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Lymph_prog_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Lymph_prog_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Lymph_prog	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Lymph_prog_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Lymph_prog_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Lymph_prog_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Lymph_prog	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Lymph_prog_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Lymph_prog_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Lymph_prog_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Lymph_prog	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Lymph_prog_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	MK_E_prog_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/MK_E_prog_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	MK_E_prog	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/MK_E_prog_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	MK_E_prog_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/MK_E_prog_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	MK_E_prog	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/MK_E_prog_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	Naive_CD20_pos_B_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Naive_CD20_pos_B_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Naive_CD20_pos_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Naive_CD20_pos_B_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_split	NK_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/NK_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	NK	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/NK_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_split	Normoblast_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Normoblast_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Normoblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Normoblast_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Normoblast_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Normoblast_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Normoblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Normoblast_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Normoblast_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Normoblast_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Normoblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Normoblast_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	pDC_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/pDC_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	pDC	BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/pDC_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	pDC_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/pDC_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	pDC	BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/pDC_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Plasma_cell_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Plasma_cell_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Plasma_cell	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Plasma_cell_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Plasma_cell_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Plasma_cell_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Plasma_cell	BMMC5_Other	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Plasma_cell_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Proerythroblast_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Proerythroblast_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Proerythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Proerythroblast_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Proerythroblast_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Proerythroblast_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Proerythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Proerythroblast_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Proerythroblast_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Proerythroblast_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Proerythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Proerythroblast_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_split	Proerythroblast_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Proerythroblast_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Proerythroblast	BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Proerythroblast_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	Transitional_B_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Transitional_B_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Transitional_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Transitional_B_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_split	Transitional_B_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Transitional_B_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Transitional_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Transitional_B_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_split	Transitional_B_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Transitional_B_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Transitional_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Transitional_B_subcluster_3_gene_start_end_threshold.tsv.gz
