study_id	dataset_id	study_label	tissue_id	sample_group	tissue_label	tissue_fine	tissue_coarse	blood_filter	condition_label	sample_size	quant_method	url
QTS000037	QTD000604	Perez_2022	CL_0002396	ncM	CD16+ monocyte	monocyte_CD16_pos	myeloid	TRUE	naive	193	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000604/QTD000604.credible_sets.tsv.gz
QTS000037	QTD000605	Perez_2022	CL_0000784	pDC	plasmacytoid dendritic cell	dendritic	dendritic	TRUE	naive	190	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000037/QTD000605/QTD000605.credible_sets.tsv.gz
QTS000038	QTD000606	OneK1K	CL_0000236	B_intermediate	B cell	B	B	TRUE	naive	977	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000606/QTD000606.credible_sets.tsv.gz
QTS000038	QTD000607	OneK1K	CL_0000787	B_memory	memory B cell	B_memory	B	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000607/QTD000607.credible_sets.tsv.gz
QTS000038	QTD000608	OneK1K	CL_0000236	B_naive	B cell	B	B	TRUE	naive	980	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000608/QTD000608.credible_sets.tsv.gz
QTS000038	QTD000609	OneK1K	CL_0002057	CD14_Mono	monocyte	monocyte_CD14_pos	myeloid	TRUE	naive	959	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000609/QTD000609.credible_sets.tsv.gz
QTS000038	QTD000610	OneK1K	CL_0002396	CD16_Mono	CD16+ monocyte	monocyte_CD16_pos	myeloid	TRUE	naive	930	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000610/QTD000610.credible_sets.tsv.gz
QTS000038	QTD000611	OneK1K	CL_0000934	CD4_CTL	CD4+ CTL cell	T_CD4_pos	T	TRUE	naive	946	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000611/QTD000611.credible_sets.tsv.gz
QTS000038	QTD000612	OneK1K	CL_0000624	CD4_Naive	CD4+ T cell	T_CD4_pos	T	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000612/QTD000612.credible_sets.tsv.gz
QTS000038	QTD000613	OneK1K	CL_0000904	CD4_TCM	CD4+ TCM cell	T_CD4_pos	T	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000613/QTD000613.credible_sets.tsv.gz
QTS000038	QTD000614	OneK1K	CL_0000905	CD4_TEM	CD4+ TEM cell	T_CD4_pos	T	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000614/QTD000614.credible_sets.tsv.gz
QTS000038	QTD000615	OneK1K	CL_0000625	CD8_Naive	CD8+ T cell	T_CD8_pos	T	TRUE	naive	980	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000615/QTD000615.credible_sets.tsv.gz
QTS000038	QTD000616	OneK1K	CL_0000907	CD8_TCM	CD8+ TCM cell	T_CD8_pos	T	TRUE	naive	977	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000616/QTD000616.credible_sets.tsv.gz
QTS000038	QTD000617	OneK1K	CL_0000913	CD8_TEM	CD8+ TEM cell	T_CD8_pos	T	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000617/QTD000617.credible_sets.tsv.gz
QTS000038	QTD000618	OneK1K	CL_0008001	HSPC	hematopoietic precursor cell	HSPC	HSPC	TRUE	naive	705	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000618/QTD000618.credible_sets.tsv.gz
QTS000038	QTD000619	OneK1K	CL_0000940	MAIT	MAIT cell	T	T	TRUE	naive	900	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000619/QTD000619.credible_sets.tsv.gz
QTS000038	QTD000620	OneK1K	CL_0000623	NK	NK cell	NK	NK	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000620/QTD000620.credible_sets.tsv.gz
QTS000038	QTD000621	OneK1K	CL_0000938	NK_CD56bright	CD56+ NK cell	NK	NK	TRUE	naive	952	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000621/QTD000621.credible_sets.tsv.gz
QTS000038	QTD000622	OneK1K	CL_0000623	NK_Proliferating	NK cell	NK	NK	TRUE	naive	696	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000622/QTD000622.credible_sets.tsv.gz
QTS000038	QTD000623	OneK1K	CL_0000980	Plasmablast	plasmablast	plasmablast	B	TRUE	naive	795	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000623/QTD000623.credible_sets.tsv.gz
QTS000038	QTD000625	OneK1K	CL_0002677	Treg	Treg memory	Treg	T	TRUE	naive	981	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000625/QTD000625.credible_sets.tsv.gz
QTS000038	QTD000626	OneK1K	CL_0000451	cDC2	dendritic cell	dendritic	dendritic	TRUE	naive	869	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000626/QTD000626.credible_sets.tsv.gz
QTS000038	QTD000627	OneK1K	CL_0002489	dnT	dnT cell	T	T	TRUE	naive	678	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000627/QTD000627.credible_sets.tsv.gz
QTS000038	QTD000628	OneK1K	CL_0000798	gdT	gdT cell	T	T	TRUE	naive	975	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000628/QTD000628.credible_sets.tsv.gz
QTS000038	QTD000629	OneK1K	CL_0000784	pDC	plasmacytoid dendritic cell	dendritic	dendritic	TRUE	naive	639	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000038/QTD000629/QTD000629.credible_sets.tsv.gz
QTS000040	QTD000660	Nathan_2022	CL_0000624	CD4+_CCR4+ICOS+_central	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000660/QTD000660.credible_sets.tsv.gz
QTS000040	QTD000661	Nathan_2022	CL_0000624	CD4+_central	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000661/QTD000661.credible_sets.tsv.gz
QTS000040	QTD000662	Nathan_2022	CL_0000624	CD4+_CCR5+_cytotoxic	CD4+ T cell	T_CD4_pos	T	TRUE	naive	245	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000662/QTD000662.credible_sets.tsv.gz
QTS000040	QTD000663	Nathan_2022	CL_0000624	CD4+_CD161+_cytotoxic	CD4+ T cell	T_CD4_pos	T	TRUE	naive	248	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000663/QTD000663.credible_sets.tsv.gz
QTS000040	QTD000664	Nathan_2022	CL_0000624	CD8+_GZMK+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	247	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000664/QTD000664.credible_sets.tsv.gz
QTS000040	QTD000665	Nathan_2022	CL_0000624	CD8+_GZMB+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000665/QTD000665.credible_sets.tsv.gz
QTS000040	QTD000666	Nathan_2022	CL_0000624	CD4+_activated	CD4+ T cell	T_CD4_pos	T	TRUE	naive	248	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000666/QTD000666.credible_sets.tsv.gz
QTS000040	QTD000667	Nathan_2022	CL_0000624	Vd2	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000667/QTD000667.credible_sets.tsv.gz
QTS000040	QTD000668	Nathan_2022	CL_0000624	CD4+_CD161+_Th2	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000668/QTD000668.credible_sets.tsv.gz
QTS000040	QTD000669	Nathan_2022	CL_0000624	CD4-8+_PD-1+TIGIT+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000669/QTD000669.credible_sets.tsv.gz
QTS000040	QTD000671	Nathan_2022	CL_0000624	CD8+_central	CD4+ T cell	T_CD4_pos	T	TRUE	naive	247	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000671/QTD000671.credible_sets.tsv.gz
QTS000040	QTD000672	Nathan_2022	CL_0000624	CD4+_CD161+_Th1	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000672/QTD000672.credible_sets.tsv.gz
QTS000040	QTD000673	Nathan_2022	CL_0000624	CD4+_Th17-1	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000673/QTD000673.credible_sets.tsv.gz
QTS000040	QTD000674	Nathan_2022	CL_0000624	CD4+_HLA-DR+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000674/QTD000674.credible_sets.tsv.gz
QTS000040	QTD000675	Nathan_2022	CL_0000624	CD4+_CCR4+_central	CD4+ T cell	T_CD4_pos	T	TRUE	naive	248	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000675/QTD000675.credible_sets.tsv.gz
QTS000040	QTD000676	Nathan_2022	CL_0000624	CD8+_CXCR3+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	244	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000676/QTD000676.credible_sets.tsv.gz
QTS000040	QTD000677	Nathan_2022	CL_0000624	CD4+_Th2	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000677/QTD000677.credible_sets.tsv.gz
QTS000040	QTD000678	Nathan_2022	CL_0000624	CD4+_CCR4+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	248	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000678/QTD000678.credible_sets.tsv.gz
QTS000040	QTD000679	Nathan_2022	CL_0000624	CD4+_CD38+ICOS+_central	CD4+ T cell	T_CD4_pos	T	TRUE	naive	245	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000679/QTD000679.credible_sets.tsv.gz
QTS000040	QTD000680	Nathan_2022	CL_0000624	CD4+_cytotoxic	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000680/QTD000680.credible_sets.tsv.gz
QTS000040	QTD000681	Nathan_2022	CL_0000624	CD4+_CD27+CD161+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000681/QTD000681.credible_sets.tsv.gz
QTS000040	QTD000682	Nathan_2022	CL_0000624	CD4+_RORC+_Treg	CD4+ T cell	T_CD4_pos	T	TRUE	naive	248	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000682/QTD000682.credible_sets.tsv.gz
QTS000040	QTD000683	Nathan_2022	CL_0000624	CD4+_Th1	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000683/QTD000683.credible_sets.tsv.gz
QTS000040	QTD000684	Nathan_2022	CL_0000624	CD8+_activated	CD4+ T cell	T_CD4_pos	T	TRUE	naive	232	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000684/QTD000684.credible_sets.tsv.gz
QTS000040	QTD000685	Nathan_2022	CL_0000624	CD4+_CD27+	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000685/QTD000685.credible_sets.tsv.gz
QTS000040	QTD000686	Nathan_2022	CL_0000624	CD4+_lncRNA	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000686/QTD000686.credible_sets.tsv.gz
QTS000040	QTD000687	Nathan_2022	CL_0000624	CD4+_Treg	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000687/QTD000687.credible_sets.tsv.gz
QTS000040	QTD000688	Nathan_2022	CL_0000624	CD4+_Th17	CD4+ T cell	T_CD4_pos	T	TRUE	naive	249	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000040/QTD000688/QTD000688.credible_sets.tsv.gz
QTS000041	QTD000689	Cytoimmgen	CL_0000624	combined_CD4_Naive_UNS_16H	CD4+ T cell	T_CD4_pos_naive	T	TRUE	naive	105	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000689/QTD000689.credible_sets.tsv.gz
QTS000041	QTD000694	Cytoimmgen	CL_0000897	combined_CD4_Memory_UNS_16H	CD4+ memory T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000694/QTD000694.credible_sets.tsv.gz
QTS000041	QTD000697	Cytoimmgen	CL_0000624	TN1_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000697/QTD000697.credible_sets.tsv.gz
QTS000041	QTD000707	Cytoimmgen	CL_0000624	TCM_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000707/QTD000707.credible_sets.tsv.gz
QTS000041	QTD000714	Cytoimmgen	CL_0000624	TN3_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000714/QTD000714.credible_sets.tsv.gz
QTS000041	QTD000719	Cytoimmgen	CL_0000624	TEMRA_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	103	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000719/QTD000719.credible_sets.tsv.gz
QTS000041	QTD000720	Cytoimmgen	CL_0000624	TN2_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000720/QTD000720.credible_sets.tsv.gz
QTS000041	QTD000734	Cytoimmgen	CL_0000624	TEM_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000734/QTD000734.credible_sets.tsv.gz
QTS000041	QTD000747	Cytoimmgen	CL_0000624	nTreg_UNS_16H	CD4+ T cell	T_CD4_pos	T	TRUE	naive	106	ge	https://ftp.ebi.ac.uk/pub/databases/spot/eQTL/susie/QTS000041/QTD000747/QTD000747.credible_sets.tsv.gz
